individualID,daylength_1,daylength_2,daylength_3,daylength_4,daylength_5,daylength_6,daylength_7,daylength_8,daylength_9,daylength_10,daylength_11,daylength_12,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,rad_1,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_9,rad_10,rad_11,rad_12,snow_melt_1,snow_melt_2,snow_melt_3,snow_melt_4,snow_melt_5,snow_melt_6,snow_melt_7,snow_melt_8,snow_melt_9,snow_melt_10,snow_melt_11,snow_melt_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,vp_1,vp_2,vp_3,vp_4,vp_5,vp_6,vp_7,vp_8,vp_9,vp_10,vp_11,vp_12
NEON.PLA.D06.UKFS.03603,34548.85143649193,37855.54282924107,42263.5355342742,46967.03997395833,50914.68409778226,52911.359765625,51962.63230846774,48528.92918346774,43994.880078125,39298.06439012097,35389.43997395833,33478.60660282258,0.8003072196620584,1.5680272108843538,1.946236559139785,3.3380952380952382,3.966205837173579,4.512698412698413,3.3609831029185866,3.705069124423963,3.426984126984127,3.1244239631336406,1.6285714285714286,1.433179723502304,240.7963135656307,308.5986389302883,362.8682024438627,396.7949199131557,398.1173577140187,384.41650816902285,384.45222780195434,375.3142856533443,350.12571451096306,290.5167435794016,233.86920678274973,206.14193574404388,6.162826420890937,11.360544217687075,5.161290322580645,0,0,0,0,0,0,0,0.21587301587301586,2.5929339477726576,4.356374807987711,6.7772108843537415,13.223502304147466,19.203968253968252,24.427035330261138,29.238095238095237,31.91858678955453,31.352534562211982,26.963492063492062,20.078341013824886,13.219047619047618,5.829493087557603,-7.0061443932411676,-5.0561224489795915,0.6336405529953918,6.434126984126984,12.518433179723502,17.88015873015873,20.362519201228878,19.19815668202765,14.286507936507936,7.3486943164362515,1.1031746031746033,-5.048387096774194,386.91244239631334,428.0952380952381,630.1075268817204,942.7301587301587,1454.500768049155,2057.4603174603176,2400.2457757296465,2224.0860215053763,1676.5079365079366,1084.1167434715821,704.952380952381,452.9032258064516
NEON.PLA.D07.GRSM.00351,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.00369,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.00389,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.00731,35563.35521673387,38460.3427734375,42375.01927923387,46540.8,50011.664692540326,51747.839583333334,50948.12878024193,47893.4708921371,43891.2,39755.14856350807,36299.519791666666,34638.0390625,4.473118279569893,3.931972789115646,4.188940092165899,4.506349206349206,4.453149001536098,5.101587301587301,5.651305683563748,3.5192012288786483,4.117460317460317,2.824884792626728,3.884126984126984,4.701996927803379,240.45714308918895,292.9251699382756,359.76651277556766,399.7307935321142,400.15238155710716,388.0736509777251,374.08540779031733,381.1883259200464,353.9911114162869,311.55023078508276,243.67238114977638,203.03533040763045,3.913978494623656,3.6122448979591835,1.2780337941628264,0,0,0,0,0,0,0,0.06984126984126984,1.5176651305683564,8.208141321044547,10.380952380952381,15.086021505376344,20.51825396825397,24.22657450076805,27.626190476190477,28.6321044546851,28.60599078341014,26.00079365079365,20.61520737327189,15.230158730158731,10.129800307219663,-3.4116743471582183,-1.7431972789115646,1.640552995391705,6.3317460317460315,11.07910906298003,15.320634920634921,17.20046082949309,16.857910906298002,13.732539682539683,7.306451612903226,1.7365079365079366,-1.174347158218126,516.989247311828,568.3673469387755,727.4347158218126,997.1428571428571,1355.5145929339478,1757.5238095238096,1972.4116743471582,1932.3502304147466,1602.4761904761904,1072.1966205837173,728.952380952381,596.6205837173579
NEON.PLA.D07.GRSM.00745,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.00753,35563.35521673387,38460.3427734375,42375.01927923387,46540.8,50011.664692540326,51747.839583333334,50948.12878024193,47893.4708921371,43891.2,39755.14856350807,36299.519791666666,34638.0390625,4.473118279569893,3.931972789115646,4.188940092165899,4.506349206349206,4.453149001536098,5.101587301587301,5.651305683563748,3.5192012288786483,4.117460317460317,2.824884792626728,3.884126984126984,4.701996927803379,240.45714308918895,292.9251699382756,359.76651277556766,399.7307935321142,400.15238155710716,388.0736509777251,374.08540779031733,381.1883259200464,353.9911114162869,311.55023078508276,243.67238114977638,203.03533040763045,3.913978494623656,3.6122448979591835,1.2780337941628264,0,0,0,0,0,0,0,0.06984126984126984,1.5176651305683564,8.208141321044547,10.380952380952381,15.086021505376344,20.51825396825397,24.22657450076805,27.626190476190477,28.6321044546851,28.60599078341014,26.00079365079365,20.61520737327189,15.230158730158731,10.129800307219663,-3.4116743471582183,-1.7431972789115646,1.640552995391705,6.3317460317460315,11.07910906298003,15.320634920634921,17.20046082949309,16.857910906298002,13.732539682539683,7.306451612903226,1.7365079365079366,-1.174347158218126,516.989247311828,568.3673469387755,727.4347158218126,997.1428571428571,1355.5145929339478,1757.5238095238096,1972.4116743471582,1932.3502304147466,1602.4761904761904,1072.1966205837173,728.952380952381,596.6205837173579
NEON.PLA.D07.GRSM.01620,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.01896,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.01901,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.01914,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.01924,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.526881720430108,3.938775510204082,4.204301075268817,4.517460317460317,4.477726574500768,5.14920634920635,5.6728110599078345,3.5299539170506913,4.114285714285714,2.855606758832565,3.9095238095238094,4.731182795698925,242.8509987451697,294.8952384222121,361.6983102543563,400.4825395008874,400.61935455275386,387.87047622922864,373.9576045327839,381.8125957248764,355.6063492063492,314.1456224526495,246.15619009714277,205.57173604423184,4.018433179723503,3.761904761904762,1.3087557603686635,0,0,0,0,0,0,0,0.06984126984126984,1.5606758832565284,8.154377880184331,10.33248299319728,15.021505376344086,20.446031746031746,24.15514592933948,27.537301587301588,28.546850998463903,28.506912442396313,25.915873015873014,20.557603686635943,15.176190476190476,10.091397849462366,-3.4523809523809526,-1.7908163265306123,1.5829493087557605,6.284126984126984,11.021505376344086,15.247619047619049,17.129032258064516,16.785714285714285,13.676984126984127,7.249615975422427,1.696031746031746,-1.2112135176651306,515.6989247311828,566.5986394557823,724.7926267281106,994.031746031746,1350.4147465437788,1748.7619047619048,1963.563748079877,1923.748079877112,1596.8253968253969,1068.325652841782,727.2380952380952,595.084485407066
NEON.PLA.D07.GRSM.02274,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.416282642089094,3.9064625850340136,4.129032258064516,4.495238095238095,4.32258064516129,4.904761904761905,5.523809523809524,3.3855606758832564,4.0777777777777775,2.80184331797235,3.7888888888888888,4.643625192012289,243.0525345458047,295.6462586850536,361.03963158720285,399.50222224886454,396.26912467710434,383.4057147555881,369.5238094300535,377.541013210783,354.38222249348956,314.4258062359741,248.64000030396477,205.95514626803302,3.1152073732718892,2.5238095238095237,0.6758832565284177,0,0,0,0,0,0,0,0.05714285714285714,1.271889400921659,8.523041474654377,10.761054421768707,15.576804915514593,21.00952380952381,24.72119815668203,28.15,29.192012288786483,29.180491551459294,26.533333333333335,21.064516129032256,15.62936507936508,10.466205837173579,-2.966973886328725,-1.2636054421768708,2.196620583717358,6.901587301587301,11.679723502304148,15.922222222222222,17.821812596006144,17.493087557603687,14.35873015873016,7.870967741935484,2.250793650793651,-0.7580645161290323,534.3164362519201,589.2517006802722,757.173579109063,1037.015873015873,1410.4454685099847,1827.1746031746031,2051.4285714285716,2012.3502304147466,1669.5873015873015,1113.978494623656,756.3174603174604,614.9923195084485
NEON.PLA.D07.GRSM.02305,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.416282642089094,3.9064625850340136,4.129032258064516,4.495238095238095,4.32258064516129,4.904761904761905,5.523809523809524,3.3855606758832564,4.0777777777777775,2.80184331797235,3.7888888888888888,4.643625192012289,243.0525345458047,295.6462586850536,361.03963158720285,399.50222224886454,396.26912467710434,383.4057147555881,369.5238094300535,377.541013210783,354.38222249348956,314.4258062359741,248.64000030396477,205.95514626803302,3.1152073732718892,2.5238095238095237,0.6758832565284177,0,0,0,0,0,0,0,0.05714285714285714,1.271889400921659,8.523041474654377,10.761054421768707,15.576804915514593,21.00952380952381,24.72119815668203,28.15,29.192012288786483,29.180491551459294,26.533333333333335,21.064516129032256,15.62936507936508,10.466205837173579,-2.966973886328725,-1.2636054421768708,2.196620583717358,6.901587301587301,11.679723502304148,15.922222222222222,17.821812596006144,17.493087557603687,14.35873015873016,7.870967741935484,2.250793650793651,-0.7580645161290323,534.3164362519201,589.2517006802722,757.173579109063,1037.015873015873,1410.4454685099847,1827.1746031746031,2051.4285714285716,2012.3502304147466,1669.5873015873015,1113.978494623656,756.3174603174604,614.9923195084485
NEON.PLA.D07.GRSM.02463,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.32258064516129,3.807823129251701,4.056835637480798,4.379365079365079,4.344086021505376,4.926984126984127,5.433179723502304,3.3548387096774195,4.0396825396825395,2.748079877112135,3.7095238095238097,4.517665130568356,244.87127500378773,296.82176867634263,361.0543777536137,401.1022219824413,397.63072286626345,384.680635167682,370.37910925517986,379.3941625779675,355.4946035839262,317.19815717424666,250.70222262427922,207.4543785704629,2.549923195084485,1.3605442176870748,0.466973886328725,0,0,0,0,0,0,0,0.05714285714285714,1.2657450076804915,8.754992319508448,11.04251700680272,15.824116743471581,21.266666666666666,24.95468509984639,28.336507936507935,29.34178187403994,29.317972350230416,26.692063492063493,21.278033794162827,15.868253968253969,10.667434715821813,-3.0560675883256527,-1.3554421768707483,2.0614439324116742,6.751587301587302,11.506912442396313,15.761904761904763,17.69047619047619,17.334869431643625,14.172222222222222,7.654377880184332,2.0174603174603174,-0.8671274961597543,529.4009216589861,583.6054421768707,749.4930875576036,1025.904761904762,1394.531490015361,1808.1904761904761,2035.0230414746543,1992.1966205837173,1650.7936507936508,1098.8018433179723,743.3650793650794,609.5852534562212
NEON.PLA.D07.GRSM.02465,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.32258064516129,3.807823129251701,4.056835637480798,4.379365079365079,4.344086021505376,4.926984126984127,5.433179723502304,3.3548387096774195,4.0396825396825395,2.748079877112135,3.7095238095238097,4.517665130568356,244.87127500378773,296.82176867634263,361.0543777536137,401.1022219824413,397.63072286626345,384.680635167682,370.37910925517986,379.3941625779675,355.4946035839262,317.19815717424666,250.70222262427922,207.4543785704629,2.549923195084485,1.3605442176870748,0.466973886328725,0,0,0,0,0,0,0,0.05714285714285714,1.2657450076804915,8.754992319508448,11.04251700680272,15.824116743471581,21.266666666666666,24.95468509984639,28.336507936507935,29.34178187403994,29.317972350230416,26.692063492063493,21.278033794162827,15.868253968253969,10.667434715821813,-3.0560675883256527,-1.3554421768707483,2.0614439324116742,6.751587301587302,11.506912442396313,15.761904761904763,17.69047619047619,17.334869431643625,14.172222222222222,7.654377880184332,2.0174603174603174,-0.8671274961597543,529.4009216589861,583.6054421768707,749.4930875576036,1025.904761904762,1394.531490015361,1808.1904761904761,2035.0230414746543,1992.1966205837173,1650.7936507936508,1098.8018433179723,743.3650793650794,609.5852534562212
NEON.PLA.D07.GRSM.02579,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,4.861751152073733,4.253401360544218,4.443932411674347,4.779365079365079,4.732718894009217,5.376190476190476,5.987711213517665,3.772657450076805,4.363492063492064,3.0721966205837172,4.242857142857143,5.061443932411675,225.25837212956628,281.53469484030796,347.1090626050067,389.211428687686,394.1505373531406,385.46793653700087,370.806759073987,374.2279569095547,343.85777786497084,295.3241172942881,227.5504763527522,191.23317947622084,5.917050691244239,7.020408163265306,2.8940092165898617,0,0,0,0,0,0,0,0.2222222222222222,2.0030721966205838,7.161290322580645,9.141156462585034,13.638248847926267,19.052380952380954,22.774193548387096,26.144444444444446,27.15821812596006,27.12058371735791,24.55,19.33563748079877,14.032539682539683,9.159754224270353,-4.163594470046083,-2.58078231292517,0.7764976958525346,5.457936507936508,10.162826420890937,14.334126984126984,16.119815668202765,15.836405529953916,12.790476190476191,6.546850998463902,1.1587301587301588,-1.8018433179723503,492.4731182795699,536.9387755102041,686.8202764976959,940.7619047619048,1278.3410138248848,1650.3492063492063,1841.8433179723502,1811.490015360983,1507.6190476190477,1017.4500768049155,700,571.8586789554531
NEON.PLA.D07.GRSM.02631,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,5.207373271889401,4.569727891156463,4.740399385560676,5.066666666666666,4.9846390168970816,5.722222222222222,6.301075268817204,4.062980030721966,4.661904761904762,3.3210445468509984,4.631746031746031,5.468509984639017,225.09124465215774,285.87210916013134,352.98801841677243,391.75111222040084,395.31551486482635,386.5346035911923,373.1809521981282,374.4540706816174,341.9936507088797,291.19016895206295,223.92380954802982,191.3462368779102,14.01536098310292,23.503401360544217,14.795698924731184,3.085714285714286,0,0,0,0,0,0.018433179723502304,0.6031746031746031,5.0261136712749614,5.999231950844854,7.793367346938775,12.070660522273425,17.46031746031746,21.225806451612904,24.596031746031745,25.62058371735791,25.578341013824886,23.03095238095238,17.952380952380953,12.696031746031746,8.076804915514593,-4.915514592933948,-3.407312925170068,-0.1121351766513057,4.591269841269841,9.234254992319508,13.353174603174603,15.058371735791091,14.827188940092165,11.851587301587301,5.835637480798771,0.5785714285714286,-2.4385560675883258,467.9569892473118,507.2108843537415,646.6359447004609,888,1202.273425499232,1549.7142857142858,1721.4746543778801,1698.2488479262672,1418.031746031746,968.0491551459294,672.6349206349206,547.7112135176651
NEON.PLA.D07.GRSM.02637,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,5.207373271889401,4.569727891156463,4.740399385560676,5.066666666666666,4.9846390168970816,5.722222222222222,6.301075268817204,4.062980030721966,4.661904761904762,3.3210445468509984,4.631746031746031,5.468509984639017,225.09124465215774,285.87210916013134,352.98801841677243,391.75111222040084,395.31551486482635,386.5346035911923,373.1809521981282,374.4540706816174,341.9936507088797,291.19016895206295,223.92380954802982,191.3462368779102,14.01536098310292,23.503401360544217,14.795698924731184,3.085714285714286,0,0,0,0,0,0.018433179723502304,0.6031746031746031,5.0261136712749614,5.999231950844854,7.793367346938775,12.070660522273425,17.46031746031746,21.225806451612904,24.596031746031745,25.62058371735791,25.578341013824886,23.03095238095238,17.952380952380953,12.696031746031746,8.076804915514593,-4.915514592933948,-3.407312925170068,-0.1121351766513057,4.591269841269841,9.234254992319508,13.353174603174603,15.058371735791091,14.827188940092165,11.851587301587301,5.835637480798771,0.5785714285714286,-2.4385560675883258,467.9569892473118,507.2108843537415,646.6359447004609,888,1202.273425499232,1549.7142857142858,1721.4746543778801,1698.2488479262672,1418.031746031746,968.0491551459294,672.6349206349206,547.7112135176651
NEON.PLA.D07.GRSM.02661,35585.65183971774,38485.028599330355,42375.01927923387,46517.75989583333,50000.51638104839,51736.319661458336,50925.83190524193,47893.4708921371,43891.2,39755.14856350807,36311.03984375,34649.1875,5.207373271889401,4.569727891156463,4.740399385560676,5.066666666666666,4.9846390168970816,5.722222222222222,6.301075268817204,4.062980030721966,4.661904761904762,3.3210445468509984,4.631746031746031,5.468509984639017,225.09124465215774,285.87210916013134,352.98801841677243,391.75111222040084,395.31551486482635,386.5346035911923,373.1809521981282,374.4540706816174,341.9936507088797,291.19016895206295,223.92380954802982,191.3462368779102,14.01536098310292,23.503401360544217,14.795698924731184,3.085714285714286,0,0,0,0,0,0.018433179723502304,0.6031746031746031,5.0261136712749614,5.999231950844854,7.793367346938775,12.070660522273425,17.46031746031746,21.225806451612904,24.596031746031745,25.62058371735791,25.578341013824886,23.03095238095238,17.952380952380953,12.696031746031746,8.076804915514593,-4.915514592933948,-3.407312925170068,-0.1121351766513057,4.591269841269841,9.234254992319508,13.353174603174603,15.058371735791091,14.827188940092165,11.851587301587301,5.835637480798771,0.5785714285714286,-2.4385560675883258,467.9569892473118,507.2108843537415,646.6359447004609,888,1202.273425499232,1549.7142857142858,1721.4746543778801,1698.2488479262672,1418.031746031746,968.0491551459294,672.6349206349206,547.7112135176651
